created,text,retwc,hashtag,followers,friends 
2021-10-14 07:30:10,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,1140,565
2021-10-14 07:13:46,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,335,502
2021-10-14 07:02:54,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,101,485
2021-10-14 06:38:14,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,174,649
2021-10-14 06:36:49,"b'@g_quadri Como te gusta ensa\xc3\xb1arte con MC, desde hace d\xc3\xadas se manifestaron en contra de la #LeyApag\xc3\xb3n, no titubearon\xe2\x80\xa6 https://t.co/F825VkzjNj'",0,LeyApagón,559,546
2021-10-14 06:36:16,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,1515,3036
2021-10-14 06:35:34,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,1441,2557
2021-10-14 06:34:06,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,249,347
2021-10-14 06:31:04,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,28,79
2021-10-14 06:27:28,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,786,665
2021-10-14 06:26:35,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,4,152
2021-10-14 06:26:07,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,191,451
2021-10-14 06:23:53,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,578,964
2021-10-14 06:11:45,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,491,580
2021-10-14 06:08:26,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,77,203
2021-10-14 06:02:21,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,16273,9993
2021-10-14 06:01:23,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,443,628
2021-10-14 06:00:15,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,1347,4944
2021-10-14 05:59:39,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,8,165
2021-10-14 05:58:44,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,3294,2397
2021-10-14 05:57:23,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,12176,11869
2021-10-14 05:55:59,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,883,220
2021-10-14 05:53:37,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,1565,3390
2021-10-14 05:50:54,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,613,964
2021-10-14 05:50:45,"b'RT @GMonroyEnergy: Ya tenemos el video de OTRA mentira de @lopezobrador_ y de @rocionahle acerca de la contrareforma el\xc3\xa9ctrica, mejor conoc\xe2\x80\xa6'",246,None,5,131
2021-10-14 05:48:00,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,96,361
2021-10-14 05:45:41,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,5550,5145
2021-10-14 05:44:48,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,3445,5001
2021-10-14 05:42:31,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,11304,3593
2021-10-14 05:41:38,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,5,101
2021-10-14 05:41:35,"b'RT @SiPorMx: Legisladores, en la #LeyApag\xc3\xb3n eligen entre competencia eficiente, barata y que PAGA impuestos, o un MONOPOLIO ineficiente, su\xe2\x80\xa6'",102,LeyApagón,5,101
2021-10-14 05:40:16,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,18090,17362
2021-10-14 05:39:47,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,1463,4133
2021-10-14 05:36:06,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,843,1247
2021-10-14 05:34:46,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,360,1724
2021-10-14 05:34:38,"b'RT @SiPorMx: Legisladores, en la #LeyApag\xc3\xb3n eligen entre competencia eficiente, barata y que PAGA impuestos, o un MONOPOLIO ineficiente, su\xe2\x80\xa6'",102,LeyApagón,360,1724
2021-10-14 05:32:59,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,381,481
2021-10-14 05:32:15,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,456,1009
2021-10-14 05:31:46,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,43900,6664
2021-10-14 05:31:13,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,5214,4971
2021-10-14 05:30:28,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,2089,5002
2021-10-14 05:28:33,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,5309,4373
2021-10-14 05:28:18,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,25283,9981
2021-10-14 05:27:19,"b'RT @Nina_Olmos: Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador de masa\xe2\x80\xa6'",149,None,3661,5000
2021-10-14 05:25:44,"b'Nunca olvides que @lopezobrador_ no sabr\xc3\xa1 gobernar, no le importa el \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd de bien, pero es un experto porro, agitador\xe2\x80\xa6 https://t.co/rmNE3RlIiq'",149,None,7397,6211
2021-10-14 05:24:55,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,373,1780
2021-10-14 05:23:14,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,1857,4996
2021-10-14 05:23:01,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,183,1481
2021-10-14 05:21:30,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,306,918
2021-10-14 05:21:16,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,2447,1591
2021-10-14 05:21:12,"b'RT @SiPorMx: Legisladores, en la #LeyApag\xc3\xb3n eligen entre competencia eficiente, barata y que PAGA impuestos, o un MONOPOLIO ineficiente, su\xe2\x80\xa6'",102,LeyApagón,306,918
2021-10-14 05:19:21,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,3956,5001
2021-10-14 05:19:02,"b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Reforma bla, bla, bla... Con puro discurso desde Palacio buscan convencer de las bondades de la #LeyApag\xc3\xb3n, cuand\xe2\x80\xa6'",29,YqueLeDigo,116,295
2021-10-14 05:18:13,"b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Reforma bla, bla, bla... Con puro discurso desde Palacio buscan convencer de las bondades de la #LeyApag\xc3\xb3n, cuand\xe2\x80\xa6'",29,YqueLeDigo,490,1414
2021-10-14 05:17:17,"b'RT @SiPorMx: Legisladores, en la #LeyApag\xc3\xb3n eligen entre competencia eficiente, barata y que PAGA impuestos, o un MONOPOLIO ineficiente, su\xe2\x80\xa6'",102,LeyApagón,139405,1461
2021-10-14 05:16:56,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,139405,1461
2021-10-14 05:15:05,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,109,923
2021-10-14 05:14:45,"b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Reforma bla, bla, bla... Con puro discurso desde Palacio buscan convencer de las bondades de la #LeyApag\xc3\xb3n, cuand\xe2\x80\xa6'",29,YqueLeDigo,661,442
2021-10-14 05:14:18,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,17,146
2021-10-14 05:09:25,b'RT @SocCivilMx: 1 de 2\n.\n.\n.\n.\n.\n_______________________________\n|                                                       |\n|  SE VAN A LLEV\xe2\x80\xa6',21,None,16,15
2021-10-14 05:08:31,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| En @Coparmex rechazamos la #LeyApag\xc3\xb3n porque:\n\n\xf0\x9f\x8f\xadDa\xc3\xb1ar\xc3\xa1 a empresas y se perder\xc3\xa1n empleos\n\n\xf0\x9f\x92\xb8Le pegar\xc3\xa1 a tu econom\xc3\xada, sub\xe2\x80\xa6'",10,LeyApagón,216,291
2021-10-14 05:08:27,"b'RT @dicesmx: #YqueLeDigo\xf0\x9f\x93\xa3 Reforma bla, bla, bla... Con puro discurso desde Palacio buscan convencer de las bondades de la #LeyApag\xc3\xb3n, cuand\xe2\x80\xa6'",29,YqueLeDigo,18549,5684
2021-10-14 05:08:24,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,1294,1199
2021-10-14 05:08:04,"b'RT @ShelzyMx: #FelizMiercoles \n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nExcelente Noticia\nNO a #LeyApagon \nSolo se necesitan 16 votos del PRI, + MC + PAN + PRD \xe2\x98\x91\xef\xb8\x8f\n\nVa Por M\xe2\x80\xa6'",120,FelizMiercoles,1294,1199
2021-10-14 05:06:57,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,261,415
2021-10-14 04:59:36,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,1278,1246
2021-10-14 04:56:28,"b'RT @dicesmx: La #LeyApag\xc3\xb3n no busca bajar los precios a los consumidores dom\xc3\xa9sticos, sino subir los de las empresas. \xe2\x80\x9cPara bajar los precio\xe2\x80\xa6'",80,LeyApagón,924,89
2021-10-14 04:52:45,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,6783,6458
2021-10-14 04:38:53,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,285,446
2021-10-14 04:33:05,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,1584,1661
2021-10-14 04:27:53,"b'@YOSOYHIRAM4 Esperomos que sirvas a los mexicanos que votaron por ustedes para ser un bloque opositor, no un lacayo\xe2\x80\xa6 https://t.co/AZeAlh4pco'",0,None,1018,1128
2021-10-14 04:26:53,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,31961,20772
2021-10-14 04:24:24,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,107,1044
2021-10-14 04:23:58,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,143,202
2021-10-14 04:15:40,b'RT @juanfherrero: La #LeyApagon es una #ReformaBartlett.\n\n\xc2\xbfConfias en el dinosaurio @ManuelBartlett?\n\nYo no. Di #NoALaReformaEnergetica y c\xe2\x80\xa6',58,LeyApagon,8682,8624
2021-10-14 04:15:25,b'@alitomorenoc Entonces vota en contra de la #LeyApagon y d\xc3\xa9jate de mamdas\n#NoALaReformaEnergetica',1,LeyApagon,443,861
2021-10-14 04:14:38,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,4434,4902
2021-10-14 04:13:51,"b'RT @Coparmex: \xf0\x9f\x9a\xab\xe2\x9a\xa1 La propuesta de Reforma Constitucional en materia el\xc3\xa9ctrica #LeyApagon afecta la libre competencia, da\xc3\xb1a a empresas, a emp\xe2\x80\xa6'",20,LeyApagon,4,19
2021-10-14 04:07:14,"b'RT @ShelzyMx: #FelizMiercoles \n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nExcelente Noticia\nNO a #LeyApagon \nSolo se necesitan 16 votos del PRI, + MC + PAN + PRD \xe2\x98\x91\xef\xb8\x8f\n\nVa Por M\xe2\x80\xa6'",120,FelizMiercoles,5257,4690
2021-10-14 04:05:53,"b'RT @ShelzyMx: #FelizMiercoles \n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nExcelente Noticia\nNO a #LeyApagon \nSolo se necesitan 16 votos del PRI, + MC + PAN + PRD \xe2\x98\x91\xef\xb8\x8f\n\nVa Por M\xe2\x80\xa6'",120,FelizMiercoles,4434,4902
2021-10-14 04:02:58,b'@Antizombies @PatyArmendariz @PaulAlejandros Habr\xc3\xada que ver c\xc3\xb3mo conjuga su defensa del medio ambiente con la\xe2\x80\xa6 https://t.co/eBneHMqq4W',0,None,2425,827
2021-10-14 04:00:49,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,2031,1488
2021-10-14 03:56:58,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,427,308
2021-10-14 03:56:03,"b'RT @AlanAdameMX: \xf0\x9f\x94\xb4|| Aqu\xc3\xad, te dejo estas Velas del #Bienestar para que nunca te falte la luz con la #LeyApag\xc3\xb3n de @lopezobrador_. \xf0\x9f\x95\xaf https:/\xe2\x80\xa6'",89,Bienestar,15443,15418
2021-10-14 03:52:08,"b'RT @ShelzyMx: #FelizMiercoles \n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nExcelente Noticia\nNO a #LeyApagon \nSolo se necesitan 16 votos del PRI, + MC + PAN + PRD \xe2\x98\x91\xef\xb8\x8f\n\nVa Por M\xe2\x80\xa6'",120,FelizMiercoles,1235,2767
2021-10-14 03:49:50,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,2479,3393
2021-10-14 03:47:27,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,237,1096
2021-10-14 03:46:29,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,1155,1641
2021-10-14 03:46:26,"b'RT @dicesmx: La #LeyApag\xc3\xb3n no busca bajar los precios a los consumidores dom\xc3\xa9sticos, sino subir los de las empresas. \xe2\x80\x9cPara bajar los precio\xe2\x80\xa6'",80,LeyApagón,375,221
2021-10-14 03:42:22,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,2179,3040
2021-10-14 03:39:32,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,3181,3056
2021-10-14 03:38:45,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,5898,5339
2021-10-14 03:36:24,"b'RT @ShelzyMx: #FelizMiercoles \n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nExcelente Noticia\nNO a #LeyApagon \nSolo se necesitan 16 votos del PRI, + MC + PAN + PRD \xe2\x98\x91\xef\xb8\x8f\n\nVa Por M\xe2\x80\xa6'",120,FelizMiercoles,1533,4190
2021-10-14 03:35:25,"b'@alitomorenoc @renecobos7 @PRI_Nacional Nieguen la #LeyApagon, dejen de morder se\xc3\xb1uelos'",0,LeyApagon,3890,1311
2021-10-14 03:35:10,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,4617,4430
2021-10-14 03:34:18,"b""RT @jesustorresnoti: @Coparmex #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: 'La indefinici\xc3\xb3n de \xe2\x80\x98Alito\xe2\x80\x99 Moreno', por @Jesus_ManuelT\n#LeyApagon https://t.co/\xe2\x80\xa6""",2,LaColumna,2922,4305
2021-10-14 03:34:15,"b""RT @jesustorresnoti: @cceoficialmx #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: 'La indefinici\xc3\xb3n de \xe2\x80\x98Alito\xe2\x80\x99 Moreno', por @Jesus_ManuelT\n#LeyApagon https://t\xe2\x80\xa6""",2,LaColumna,2922,4305
2021-10-14 03:33:05,"b""RT @Jesus_ManuelT: @LuisCardenasMx @El_Universal_Mx #LaColumna \xe2\x9c\x8d\xef\xb8\x8f Testigo fiel: 'La indefinici\xc3\xb3n de \xe2\x80\x98Alito\xe2\x80\x99 Moreno', por @Jesus_ManuelT\n#Le\xe2\x80\xa6""",1,LaColumna,2922,4305
2021-10-14 03:32:36,b'RT @juanfherrero: @DonPorfifirio @NeToWeR Es claro que su iniciativa #LeyApagon es una verdadera arbitrariedad sin pi\xc3\xa9s ni cabeza. Esa es l\xe2\x80\xa6',1,LeyApagon,78,203
2021-10-14 03:32:01,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,5240,5119
2021-10-14 03:31:21,b'RT @SiPorMx: Aguas\xe2\x80\xa6 Otra gran mentira de la contrarreforma el\xc3\xa9ctrica es hacerte creer que el gan\xc3\xb3n ser\xc3\xa1s t\xc3\xba\xe2\x80\xa6 El GANADOR ser\xc3\xa1 el Senador Gua\xe2\x80\xa6',240,None,1434,1757
2021-10-14 03:30:14,"b'RT @ShelzyMx: #FelizMiercoles \n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nExcelente Noticia\nNO a #LeyApagon \nSolo se necesitan 16 votos del PRI, + MC + PAN + PRD \xe2\x98\x91\xef\xb8\x8f\n\nVa Por M\xe2\x80\xa6'",120,FelizMiercoles,5240,5119
2021-10-14 03:29:46,b'RT @skyaquaklin: Unos 675 mil puestos de trabajo est\xc3\xa1n en riesgo por el incremento que ocasionar\xc3\xa1 la #LeyApag\xc3\xb3n. Esto se deriva del alto co\xe2\x80\xa6',9,LeyApagón,5883,4474
2021-10-14 03:27:09,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,676,854
2021-10-14 03:26:37,b'RT @MiguelPenaflor: La #ReformaEnerg\xc3\xa9tica de L\xc3\xb3pez Obrador es retr\xc3\xb3grada: apuesta por energ\xc3\xadas sucias y caras en un mundo donde se busca ab\xe2\x80\xa6',20,ReformaEnergética,543,1050
2021-10-14 03:24:18,b'Ratero asqueroso; no des las nalgas a la #LeyApag\xc3\xb3n https://t.co/mQSBA6YrWj',0,LeyApagón,112,680
2021-10-14 03:23:58,b'RT @ShelzyMx: #LeyApagon \nUn poco de humor https://t.co/RJsU69xhS1',84,LeyApagon,319,1796
